ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P102_3,P1201,P1201_EE,P1201_N,P1202_ENT,P1202_DEC,P1202_UM,P1202_COD,P1202_EQUIV_1,P1202_EQUIV_2,P1202A,P1202A_1,OMICAP1200
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12816,00065,8,1,1,2,28.5741758241758,1, ,1,1,0,1, , ,600,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12816,00073,9,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,1300,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12816,00083,10,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,1200,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12816,00087,11,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,010,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12816,00096,12,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,600,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12816,00107,13,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,8500,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12816,00118,14,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,800,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00004,1,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,250,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00014,2,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,900,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00016,3,1,1,2,28.5741758241758,1, ,1,1,0,4, , ,4800,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00019,4,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,700,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00027,5,1,1,2,28.5741758241758,1, ,1,1,0,1, , ,1,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00035,6,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,1200,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00039,7,1,1,2,28.5741758241758,1, ,1,0,0,4, , ,1,700,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00044,8,1,1,2,28.5741758241758,1, ,1,1,0,3, , ,1700,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00055,9,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,350,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00065,10,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,750,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00076,11,1,1,2,28.5741758241758,1, ,1,1,0,2, , ,1800,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00077,12,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,900,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00090,13,1,1,2,28.5741758241758,1, ,1,0,0,3, , ,2000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,07,PUEBLO NUEVO,12826,00098,14,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,1800,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,13,TATE,12831,00005,1,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,300,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12831,00019,2,1,1,2,28.5741758241758,1, ,1,0,0,3, , ,0,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12831,00023,3,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,200,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12831,00030,4,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,120,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12831,00033,5,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,200,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12831,00045,6,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12831,00065,7,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,040,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12831,00080,8,1,1,2,28.5741758241758,1, ,1,0,0,3, , ,0,950,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12831,00090,9,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,0,700,1, ,1,0000,1,1, 
2021,11,ICA,01,ICA,13,TATE,12831,00097,10,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,250,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12831,00104,11,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,250,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12831,00109,12,1,1,2,28.5741758241758,1, ,1,1,0,2, , ,0,900,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12831,00122,13,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,300,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12831,00135,14,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,400,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12832,00001,1,1,1,2,30.7721893491124,1, ,1,0,0,2, , ,0,250,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12832,00006,2,1,1,2,30.7721893491124,1, ,1,0,0,2, , ,0,220,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12832,00016,3,1,1,2,30.7721893491124,1, ,1,0,0,1, , ,0,070,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12832,00017,4,1,1,2,30.7721893491124,1, ,1,0,0,2, , ,0,590,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12832,00028,5,1,1,2,30.7721893491124,1, ,1,0,0,1, , ,0,060,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12832,00044,7,1,1,2,30.7721893491124,1, ,1,0,0,5, , ,1,037,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12832,00053,8,1,1,2,30.7721893491124,1, ,1,0,0,2, , ,0,175,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12832,00066,9,1,1,2,30.7721893491124,1, ,1,0,0,1, , ,0,110,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12832,00078,10,1,1,2,30.7721893491124,1, ,1,0,0,1, , ,0,130,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12832,00081,11,1,1,2,30.7721893491124,1, ,1,0,0,1, , ,0,120,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12832,00094,12,1,1,2,30.7721893491124,1, ,0,0,1,1, , ,0,110,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12832,00103,13,1,1,2,30.7721893491124,1, ,1,0,0,1, , ,0,060,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,13,TATE,12832,00105,14,1,1,2,30.7721893491124,1, ,1,1,0,1, , ,0,130,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00003,1,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,2,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00004,2,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,3,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00015,3,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00018,4,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,1,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00030,5,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,700,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00044,6,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,800,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00045,7,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00052,8,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,2,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00057,9,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,2,850,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00069,10,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,1,200,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00071,11,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,800,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00085,12,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,200,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00094,13,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,2,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12839,00107,14,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,3,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00001,1,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,1,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00010,2,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00013,3,1,1,2,28.5741758241758,1, ,1,1,0,2, , ,1,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00017,4,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,000,1, ,1,0000,1,1, 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00021,5,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,2,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00046,6,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,100,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00048,7,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,900,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00053,8,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,0,900,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00058,9,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00075,10,1,1,2,28.5741758241758,1, ,1,1,0,1, , ,1,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00079,11,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,300,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00082,12,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,250,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00084,13,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,05,PACHACUTEC,12840,00106,14,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00008,1,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1500,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00009,2,1,1,2,28.5741758241758,1, ,1,0,0,3, , ,1300,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00017,3,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,2000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00027,4,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,500,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00037,5,1,1,2,28.5741758241758,1, ,1,1,0,1, , ,500,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00045,6,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00057,7,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,500,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00058,8,1,1,2,28.5741758241758,1, ,1,0,0,4, , ,3000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00068,9,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,800,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00078,10,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,2100,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00086,11,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,26000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00093,12,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,2100,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00104,13,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,2000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12844,00105,14,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,2000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12845,00008,1,1,1,2,33.3365384615385,1, ,1,0,0,1, , ,0,100,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12845,00017,2,1,1,2,33.3365384615385,1, ,1,0,0,1, , ,2000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12845,00025,3,1,1,2,33.3365384615385,1, ,1,1,0,2, , ,6,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12845,00026,4,1,1,2,33.3365384615385,1, ,1,0,0,1, , ,1,100,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12845,00038,5,1,1,2,33.3365384615385,1, ,1,0,0,1, , ,0,100,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12845,00040,6,1,1,2,33.3365384615385,1, ,1,0,0,1, , ,0,080,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12845,00048,7,1,1,2,33.3365384615385,1, ,1,0,0,5, , ,0,110,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12845,00064,9,1,1,2,33.3365384615385,1, ,1,0,0,2, , ,0,100,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12845,00071,10,1,1,2,33.3365384615385,1, ,1,0,0,2, , ,0,100,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12845,00080,12,1,1,2,33.3365384615385,1, ,1,0,0,1, , ,0,800,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12845,00089,13,1,1,2,33.3365384615385,1, ,1,0,0,1, , ,0,080,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12845,00093,14,1,1,2,33.3365384615385,1, ,1,0,0,3, , ,0,570,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00010,1,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,1,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00016,2,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,3,250,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00017,3,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,2115,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00023,4,1,1,2,28.5741758241758,1, ,1,1,0,1, , ,2188,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00040,5,1,1,2,28.5741758241758,1, ,1,1,0,1, , ,1,750,1, ,1,0000,1,1, 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00043,6,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,400,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00050,7,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,4350,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00054,8,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1440,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00058,9,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,5,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00062,10,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,2,670,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00071,11,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,6120,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00083,12,1,1,2,28.5741758241758,1, ,1,1,0,1, , ,1,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00087,13,1,1,2,28.5741758241758,1, ,1,1,0,3, , ,0,870,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12848,00090,14,1,1,2,28.5741758241758,1, ,1,1,0,1, , ,7,800,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00003,1,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1800,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00016,2,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,500,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00023,3,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,5000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00028,4,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,9000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00044,5,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,5000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00051,6,1,1,2,28.5741758241758,1, ,1,1,0,1, , ,1500,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00064,7,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,8100,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00069,8,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,9500,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00081,9,1,1,2,28.5741758241758,1, ,0,1,0,1, , ,600,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00092,10,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,15000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00093,11,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,600,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00111,12,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,630,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00119,13,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,4000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12854,00127,14,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,15000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12855,00002,1,1,1,2,36.3671328671329,1, ,1,0,0,2, , ,1,300,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12855,00006,2,1,1,2,36.3671328671329,1, ,1,1,0,3, , ,8050,000,2, ,0,0001,1,1, 
2021,11,ICA,01,ICA,11,SANTIAGO,12855,00019,4,1,1,2,36.3671328671329,1, ,1,0,0,1, , ,1000,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12855,00027,5,1,1,2,36.3671328671329,1, ,1,0,0,1, , ,993,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12855,00030,6,1,1,2,36.3671328671329,1, ,1,0,0,1, , ,616,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12855,00038,7,1,1,2,36.3671328671329,1, ,1,0,0,3, , ,9,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12855,00041,8,1,1,2,36.3671328671329,1, ,1,0,0,3, , ,10,800,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12855,00048,9,1,1,2,36.3671328671329,1, ,1,0,0,1, , ,0,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12855,00050,11,1,1,2,36.3671328671329,1, ,1,0,0,2, , ,7,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12855,00060,12,1,1,2,36.3671328671329,1, ,1,0,0,1, , ,0,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12855,00061,13,1,1,2,36.3671328671329,1, ,1,1,0,1, , ,0,600,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12857,00002,1,1,1,2,30.7721893491124,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12857,00016,3,1,1,2,30.7721893491124,1, ,1,1,0,1, , ,1,200,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12857,00030,4,1,1,2,30.7721893491124,1, ,1,1,0,1, , ,0,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12857,00054,5,1,1,2,30.7721893491124,1, ,1,1,0,2, , ,6,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12857,00055,6,1,1,2,30.7721893491124,1, ,1,1,0,1, , ,5,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12857,00060,7,1,1,2,30.7721893491124,1, ,1,1,0,1, , ,6,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12857,00068,8,1,1,2,30.7721893491124,1, ,1,0,0,1, , ,1,700,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12857,00086,9,1,1,2,30.7721893491124,1, ,1,0,0,1, , ,0,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12857,00096,10,1,1,2,30.7721893491124,1, ,1,1,0,1, , ,1,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12857,00107,11,1,1,2,30.7721893491124,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12857,00115,12,1,1,2,30.7721893491124,1, ,1,0,0,1, , ,0,180,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12857,00137,13,1,1,2,30.7721893491124,1, ,1,1,0,1, , ,0,100,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12857,00138,14,1,1,2,30.7721893491124,1, ,1,0,0,1, , ,0,719,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00026,1,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00029,2,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,3,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00030,3,1,1,2,28.5741758241758,1, ,1,1,0,1, , ,3,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00033,4,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,2,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00041,5,1,1,2,28.5741758241758,1, ,1,0,0,4, , ,13,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00050,6,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,800,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00058,7,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,800,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00064,8,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,2,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00092,9,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00098,10,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,5,200,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00113,11,1,1,2,28.5741758241758,1, ,1,0,0,2, , ,8,500,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00126,12,1,1,2,28.5741758241758,1, ,1,1,0,1, , ,5,200,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00141,13,1,1,2,28.5741758241758,1, ,1,1,0,1, , ,0,800,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12860,00148,14,1,1,2,28.5741758241758,1, ,1,0,0,1, , ,0,600,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12862,00006,1,1,1,2,30.7721893491124,1, ,1,0,0,2, , ,1700,000,2, ,0,0001,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12862,00028,2,1,1,2,30.7721893491124,1, ,1,0,0,2, , ,5,800,1, ,1,0000,2, , 
2021,11,ICA,01,ICA,11,SANTIAGO,12862,00046,4,1,1,2,30.7721893491124,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
